id,y
260,0.0195192489773
261,0.900717934188
262,0.891479571876
263,0.823193749007
264,0.150458395481
265,0.02370515652
266,0.0716723278165
267,0.980440696296
268,0.964742919025
269,0.00986519269645
270,0.0984840015351
271,0.0184450484812
272,0.00438577635214
273,0.961702269509
274,0.862822254714
275,0.803802838143
276,0.930631121215
277,0.726569642839
278,0.0160727277398
279,0.00476223230362
280,0.753334601935
281,0.967153390464
282,0.267683595419
283,0.00208339397795
284,0.00138812873047
285,0.819557478246
286,0.0335533618927
287,0.824924310264
288,0.138376384974
289,0.00181869952939
290,0.917810996589
291,0.910307665881
292,0.849778433856
293,0.746980538186
294,0.846996744689
295,0.967413624343
296,0.28828394413
297,0.927822788772
298,0.0163824427873
299,0.0718283429742
300,0.830443998393
301,0.824903687057
302,0.00354065210558
303,0.0282789953053
304,0.706593921002
305,0.53722602129
306,0.0667749643326
307,0.822834511813
308,0.949861844596
309,0.0348048447101
310,0.97638497968
311,0.969974359092
312,0.0148764205566
313,0.131551712751
314,0.86721738201
315,0.00586892990395
316,0.978539784965
317,0.00272596580908
318,0.00541480723768
319,0.00345083908178
320,0.843327959594
321,0.00646535726264
322,0.924051304874
323,0.0048233885318
324,0.867750605163
325,0.740566661176
326,0.0759648382664
327,0.619937916812
328,0.932445963439
329,0.0816101059318
330,0.96205224615
331,0.0988552421331
332,0.956207831916
333,0.865073104915
334,0.0319056324661
335,0.7865860365
336,0.0200714245439
337,0.0209272447973
338,0.819676210698
339,0.854205509242
340,0.960540970382
341,0.583239635047
342,0.75718059164
343,0.0167021621019
344,0.955307444152
345,0.193682223558
346,0.0107885273173
347,0.0200714245439
348,0.0709099397063
349,0.909473439273
350,0.240606218576
351,0.710488041457
352,0.574760084566
353,0.79909269233
354,0.914694627341
355,0.00464363535866
356,0.00459489645436
357,0.00416958658025
358,0.0086825909093
359,0.010055183433
360,0.73091479164
361,0.0587867418705
362,0.912885171368
363,0.311158172268
364,0.0107577769086
365,0.961002965983
366,0.935211380538
367,0.952744861659
368,0.00395103916526
369,0.858530005034
370,0.00956813618541
371,0.0165997613221
372,0.0971125364304
373,0.0223560780287
374,0.0429604537785
375,0.574760084566
376,0.873762448844
377,0.347177326679
378,0.887335141715
379,0.837189775899
380,0.0678977295756
381,0.76464237791
382,0.00673247408122
383,0.972421725806
384,0.968608637866
385,0.0174195183842
386,0.00702393427491
387,0.908526917514
388,0.170352905989
389,0.023143063712
390,0.604581942376
391,0.625563045558
392,0.510569989681
393,0.0807542204857
394,0.0550847649574
395,0.230756081122
396,0.954972823676
397,0.0197532032086
398,0.964297433909
399,0.217322990298
400,0.945988436755
401,0.0198004254541
402,0.00238057831302
403,0.00694311736152
404,0.27360533871
405,0.00655065011233
406,0.0305378995836
407,0.859761735019
408,0.943753143367
409,0.921934445914
410,0.653675010022
411,0.0378541052341
412,0.00930932350457
413,0.00630580075085
414,0.964702089843
415,0.91227271181
416,0.751613219794
417,0.0174411776877
418,0.937316676196
419,0.918970545348
420,0.0163325857772
421,0.00351633527316
422,0.847380598601
423,0.0623012632132
424,0.956061144885
425,0.956800182876
426,0.74191503745
427,0.300289660692
428,0.00616887025535
429,0.724468459901
430,0.0925755351782
431,0.865073104915
432,0.0963211283088
433,0.0195192489773
434,0.00298791285604
435,0.16634591617
436,0.949861844596
437,0.962028702315
438,0.885839065131
439,0.730946523144
440,0.0064696050249
441,0.962028702315
442,0.98085858446
443,0.981573899802
444,0.00381953874603
445,0.972591837462
446,0.923325975951
447,0.00236664363183
448,0.898357590255
449,0.928113838252
450,0.234448850155
451,0.00694311736152
452,0.0494816489518
453,0.00677782390267
454,0.892053922233
455,0.803082486209
456,0.952569027957
457,0.934739848193
458,0.00801295321435
459,0.0148609040241
460,0.0204773377627
461,0.967128177699
462,0.924943407592
463,0.834882279452
464,0.910426398334
465,0.90530010086
466,0.0145129794255
467,0.857924920514
468,0.0021642560605
469,0.126543194056
470,0.630083432015
471,0.910022755679
472,0.0328902006149
473,0.931309183654
474,0.0328902006149
475,0.00311248307116
476,0.00639897445217
477,0.915246111348
478,0.903390725669
479,0.00331975053996
480,0.0352218970656
481,0.619937916812
482,0.229486167431
483,0.932095190105
484,0.694660624084
485,0.313114643097
486,0.019091872911
487,0.973296662387
488,0.0124356048182
489,0.843293031272
490,0.00553413620219
491,0.867230018195
492,0.872668584403
493,0.922825714168
494,0.759583463487
495,0.480972975492
496,0.958844979819
497,0.937829693374
498,0.768601854857
499,0.971359690246
500,0.00687119597569
501,0.897182723102
502,0.934050482705
503,0.476737623629
504,0.0302128940821
505,0.954559346255
506,0.00956813618541
507,0.24469871819
508,0.313114643097
509,0.972591837462
510,0.234438464046
511,0.00949629209936
512,0.963793357429
513,0.764597585019
514,0.0941555723548
515,0.955738326129
516,0.962028702315
517,0.0124356048182
518,0.0797892287374
519,0.148305565119
520,0.0364402979612
521,0.00898692570627
522,0.694786896524
523,0.00296460976824
524,0.0150519802171
525,0.00616887025535
526,0.0163824427873
527,0.938489159164
528,0.00135401531588
529,0.0131108332425
530,0.00916847586632
531,0.0142789287493
532,0.739869823274
533,0.844680768445
534,0.00816635321826
535,0.0034246428404
536,0.851758082923
537,0.150458395481
538,0.113353848457
539,0.259173870087
540,0.965854724463
541,0.956932147559
542,0.891743620452
543,0.0186125729233
544,0.00801197439432
545,0.739869823274
546,0.920790632781
547,0.941166540202
548,0.0216466430575
549,0.0148609040241
550,0.706593921002
551,0.0233791992068
552,0.00975778978318
553,0.0185083313315
554,0.0187440472125
555,0.0582097768784
556,0.00450253393501
557,0.00975778978318
558,0.00296460976824
559,0.890934308585
560,0.0229595140024
561,0.869536598739
562,0.0652781203389
563,0.898357590255
564,0.0234872289002
565,0.00210671918467
566,0.943811496314
567,0.00357479369268
568,0.248556688428
569,0.0350454747677
570,0.611142178592
571,0.444522351027
572,0.00238057831302
573,0.0489820870041
574,0.0073506408371
575,0.00422680238262
576,0.00957514066249
577,0.0265767425299
578,0.0287651284068
579,0.00881634838879
580,0.00273822224699
581,0.969053705749
582,0.0128468843177
583,0.897182723102
584,0.967602690276
585,0.0940924957395
586,0.791889828637
587,0.90530010086
588,0.656617721137
589,0.950509389457
590,0.860762914237
591,0.00745688891038
592,0.0174411776877
593,0.976923605022
594,0.634781738338
595,0.849157949504
596,0.962299605426
597,0.0079325158149
598,0.861563285407
599,0.0180936064571
600,0.0128015615046
601,0.799031456527
602,0.0305378995836
603,0.927756210383
604,0.0786069631577
605,0.932189007815
606,0.00522112334147
607,0.0305378995836
608,0.00949629209936
609,0.91702296358
610,0.114010535181
611,0.941043397006
612,0.234438464046
613,0.672900786218
614,0.914694627341
615,0.00889444630593
616,0.00664617400616
617,0.954972823676
618,0.854511757907
619,0.0145401628688
620,0.00509614916518
621,0.866462548789
622,0.0149938160955
623,0.945972283896
624,0.00236664363183
625,0.0186125729233
626,0.819676210698
627,0.908825715598
628,0.95120610815
629,0.780150612411
630,0.644801577148
631,0.0665042176843
632,0.148305565119
633,0.24469871819
634,0.0590324774384
635,0.924796005305
636,0.0101312100887
637,0.141883030534
638,0.0323519743979
639,0.967796844437
640,0.00397222768515
641,0.00451194774359
642,0.824665775117
643,0.169451996684
644,0.864785691318
645,0.399281909284
646,0.0262118820101
647,0.0155638763681
648,0.0229848958552
649,0.00673247408122
650,0.0140195326582
651,0.0880635157228
652,0.0476996483682
653,0.736514499005
654,0.0245232651411
655,0.918212574914
656,0.060784842819
657,0.927386601981
658,0.0186013933271
659,0.0101312100887
660,0.00817516911775
661,0.90530010086
662,0.0142789287493
663,0.00569740636274
664,0.0285552330315
665,0.961513777789
666,0.00705115869641
667,0.00594335841015
668,0.962405105647
669,0.00339981215075
670,0.0150751834735
671,0.6582893334
672,0.947026332435
673,0.00438749650493
674,0.564588164505
675,0.871980627593
676,0.0117756063119
677,0.807608654317
678,0.927822788772
679,0.0984840015351
680,0.833915909347
681,0.109393462539
682,0.018623560614
683,0.697740157661
684,0.943038185653
685,0.965560515937
686,0.0319056324661
687,0.925458808955
688,0.9346783362
689,0.0143987754761
690,0.866462548789
691,0.817727943477
692,0.27360533871
693,0.0393874645233
694,0.811062415656
695,0.02018790128
696,0.00649189110845
697,0.00532213784754
698,0.87453081232
699,0.443737477064
700,0.814668019828
701,0.978539784965
702,0.85459264141
703,0.920790632781
704,0.0305378995836
705,0.909385701236
706,0.261625051498
707,0.939249774035
708,0.0727635100484
709,0.0729346046625
710,0.12822034955
711,0.0138709591702
712,0.00910185929388
713,0.0111692361534
714,0.97816630226
715,0.00397222768515
716,0.0179046606115
717,0.962139388141
718,0.018346497789
719,0.148569017649
720,0.13399592042
721,0.949915190753
722,0.937316676196
723,0.00443385681137
724,0.024127072136
725,0.157018139958
726,0.951182802733
727,0.0150751834735
728,0.0254521849035
729,0.0147488323907
730,0.962619741973
731,0.643312057075
732,0.00223453179933
733,0.898357590255
734,0.927756210383
735,0.656617721137
736,0.00337168481201
737,0.730946523144
738,0.320109814405
739,0.0205571390688
740,0.922837299302
741,0.956286510047
742,0.90200879198
743,0.00810379721224
744,0.464494412359
745,0.135850995779
746,0.959772189673
747,0.965341848328
748,0.863708396968
749,0.726569642839
750,0.282456338406
751,0.0150280440627
752,0.00416437024251
753,0.0152304926887
754,0.900717934188
755,0.962598641929
756,0.662670930442
757,0.0547726973891
758,0.847380598601
759,0.883495112475
760,0.0131108332425
761,0.00879557430744
762,0.96093889099
763,0.0947407782078
764,0.123007752001
765,0.0033934651874
766,0.00553413620219
767,0.0880635157228
768,0.857924920514
769,0.00903416890651
770,0.864306193783
771,0.889260810807
772,0.93106903654
773,0.00577571429312
774,0.0190321896225
775,0.0774530395865
776,0.0335105583072
777,0.00613427907228
778,0.0159459020942
779,0.0155336353398
780,0.826640089568
781,0.0091627985239
782,0.0727635100484
783,0.00393109023571
784,0.00443385681137
785,0.057115170586
786,0.923677285728
787,0.0197696391894
788,0.00865742843598
789,0.673804064807
790,0.936189611968
791,0.881556531009
792,0.961800893363
793,0.336728982109
794,0.00760641880333
795,0.869832714614
796,0.0187799651176
797,0.669487168607
798,0.956061144885
799,0.0113804358989
800,0.705083420095
801,0.779845436629
802,0.00262270122766
803,0.85472325702
804,0.0384204536676
805,0.94143458229
806,0.962619741973
807,0.073914937675
808,0.943551798877
809,0.412212878466
810,0.853370567378
811,0.00670465966687
812,0.132028117776
813,0.00525029795244
814,0.0807542204857
815,0.958362182197
816,0.0123204784468
817,0.00480176927522
818,0.93106903654
819,0.126630917192
820,0.0125272478908
821,0.952744861659
822,0.0048931511119
823,0.433678537607
824,0.950032254275
825,0.0494816489518
826,0.0052037560381
827,0.879257699069
828,0.60925947648
829,0.954539319095
830,0.926061531123
831,0.972591837462
832,0.74191503745
833,0.886098941382
834,0.0262118820101
835,0.649294396457
836,0.942124327239
837,0.0335533618927
838,0.556448718127
839,0.68158542138
840,0.964972992953
841,0.154088079929
842,0.82551803213
843,0.878099103984
844,0.876139601287
845,0.0110588120297
846,0.974082966861
847,0.0501666180789
848,0.0192192830145
849,0.100772574544
850,0.223769009113
851,0.00964811071754
852,0.790644129333
853,0.0308854542673
854,0.15412338078
855,0.844912787494
856,0.0223706699908
857,0.0582097768784
858,0.941626211223
859,0.912491997298
860,0.87347879034
861,0.0152304926887
862,0.00492234714329
863,0.0127021139488
864,0.861490508136
865,0.858330210265
866,0.767902483758
867,0.711512160494
868,0.944890936431
869,0.778110643443
870,0.0287651284068
871,0.935828646239
872,0.85964651924
873,0.797859808024
874,0.28208771348
875,0.00538747897372
876,0.02018790128
877,0.90530010086
878,0.170676723123
879,0.0319056324661
880,0.965560515937
881,0.077423884946
882,0.0941555723548
883,0.854205509242
884,0.0169083550572
885,0.00268333428539
886,0.0162475500256
887,0.223769009113
888,0.00243763509206
889,0.971886774119
890,0.918970545348
891,0.00154100987129
892,0.847510238704
893,0.0651848311006
894,0.510569989681
895,0.263151884079
896,0.964346369323
897,0.0394920296967
898,0.949963828143
899,0.822834511813
900,0.956725915488
901,0.0376563034952
902,0.673804064807
903,0.753334601935
904,0.0064696050249
905,0.946341057834
906,0.00698603643104
907,0.682902862844
908,0.962405105647
909,0.193682223558
910,0.00846036802977
911,0.399281909284
912,0.146203845739
913,0.0128015615046
914,0.0135322632268
915,0.00184496177826
916,0.015168746002
917,0.858330210265
918,0.756474902448
919,0.216467946768
920,0.966143687781
921,0.962299605426
922,0.0944025814533
923,0.375256001949
924,0.739220094874
925,0.803082486209
926,0.0389324924378
927,0.72746255022
928,0.886098941382
929,0.975744565543
930,0.939661701736
931,0.0811613271414
932,0.0145401628688
933,0.009540961124
934,0.00614063534886
935,0.309251517057
936,0.00492234714329
937,0.834882279452
938,0.0254521849035
939,0.0429604537785
940,0.0727635100484
941,0.00616887025535
942,0.0177836962445
943,0.921934445914
944,0.820108374175
945,0.240966647863
946,0.00616887025535
947,0.626416494664
948,0.73091479164
949,0.00403603352606
950,0.954997082767
951,0.926505168494
952,0.110936589539
953,0.604581942376
954,0.910357674178
955,0.0265767425299
956,0.924918016013
957,0.944890936431
958,0.873762448844
959,0.843424638328
960,0.216467946768
961,0.0944025814533
962,0.122173331678
963,0.0143987754761
964,0.00397748220712
965,0.00204053008929
966,0.886098941382
967,0.954521199283
968,0.0155089622765
969,0.023143063712
970,0.942124327239
971,0.0938289090991
972,0.0491100661457
973,0.967905243453
974,0.00135401531588
975,0.0706160962582
976,0.015163267444
977,0.950074811992
978,0.769119342383
979,0.0693054268538
980,0.00105604634155
981,0.831220110473
982,0.854205509242
983,0.0034246428404
984,0.81233533245
985,0.169451996684
986,0.910885294494
987,0.0136731620878
988,0.0123341465369
989,0.86721738201
990,0.00296460976824
991,0.00509614916518
992,0.0129089877009
993,0.892137487945
994,0.0674638822675
995,0.0165837853617
996,0.67990537506
997,0.926061531123
998,0.0651848311006
999,0.012827264145
1000,0.0330524817109
1001,0.00522112334147
1002,0.945747216758
1003,0.794626583871
1004,0.940797668889
1005,0.90132339817
1006,0.00705115869641
1007,0.00315161398612
1008,0.860012074527
1009,0.891093154964
1010,0.00168770505115
1011,0.961002965983
1012,0.0133570870385
1013,0.201302543283
1014,0.0230112690479
1015,0.739869823274
1016,0.023093899712
1017,0.443737477064
1018,0.0022319285199
1019,0.0462763602315
1020,0.952140053329
1021,0.0908802822232
1022,0.929342468795
1023,0.00833706278354
1024,0.950032254275
1025,0.169812098145
1026,0.852275630054
1027,0.631588389691
1028,0.001568793552
1029,0.844912787494
1030,0.925937851485
1031,0.832952102241
1032,0.0797892287374
1033,0.412212878466
1034,0.845575829562
1035,0.0178258866072
1036,0.00464777974412
1037,0.938298901137
1038,0.00442478526384
1039,0.976923605022
1040,0.00711667118594
1041,0.0276609752327
1042,0.00589210307226
1043,0.54537496489
1044,0.256528973579
1045,0.928849717197
1046,0.937316676196
1047,0.0653011202812
1048,0.0193009506911
1049,0.877973695811
1050,0.644801577148
1051,0.013362086378
1052,0.196636378765
1053,0.0719555467367
1054,0.910357674178
1055,0.812111844834
1056,0.911837895927
1057,0.768601854857
1058,0.924943407592
1059,0.0193009506911
1060,0.0559976659715
1061,0.00355379190296
1062,0.0101116960868
1063,0.972739955005
1064,0.882183452663
1065,0.0685319900513
1066,0.024127072136
1067,0.861084719714
1068,0.0984840015351
1069,0.0428276509047
1070,0.00395103916526
1071,0.00272596580908
1072,0.694786896524
1073,0.965973874148
1074,0.00628644227982
1075,0.97063829523
1076,0.859761735019
1077,0.965264280852
1078,0.229486167431
1079,0.0330866388977
1080,0.243627741933
1081,0.915996392783
1082,0.969945808467
1083,0.0601784773171
1084,0.0816101059318
1085,0.0125832352787
1086,0.953941305694
1087,0.00476223230362
1088,0.0197532032086
1089,0.934391101417
1090,0.948059459743
1091,0.887385924872
1092,0.957475920733
1093,0.00701041053981
1094,0.0237113051116
1095,0.836787482318
1096,0.949491401729
1097,0.873762448844
1098,0.949963828143
1099,0.604589981034
1100,0.959308286723
1101,0.0109743047506
1102,0.95046695095
1103,0.87320019823
1104,0.583239635047
1105,0.0770024582744
1106,0.869832714614
1107,0.973150392589
1108,0.00242221681401
1109,0.826997657832
1110,0.0651848311006
1111,0.252313107252
1112,0.00268333428539
1113,0.938404580173
1114,0.305465042591
1115,0.00817516911775
1116,0.885092516955
1117,0.954545994815
1118,0.923790832576
1119,0.960167070445
1120,0.724059274015
1121,0.707525094565
1122,0.950552006778
1123,0.951182802733
1124,0.982321520862
1125,0.760763039407
1126,0.0228082187875
1127,0.300990968943
1128,0.00525868451223
1129,0.741343369302
1130,0.8550147019
1131,0.730946523144
1132,0.0223560780287
1133,0.185849919915
1134,0.788193901595
1135,0.480972975492
1136,0.980440696296
1137,0.234054833651
1138,0.349290184158
1139,0.34463596344
1140,0.684443821725
1141,0.0186125729233
1142,0.0080150924623
1143,0.0335533618927
1144,0.800710549172
1145,0.928849717197
1146,0.760967185315
1147,0.141883030534
1148,0.305465042591
1149,0.00577571429312
1150,0.972121199187
1151,0.893057962474
1152,0.890022715148
1153,0.950552006778
1154,0.443737477064
1155,0.00944312568754
1156,0.960969110545
1157,0.906572004375
1158,0.021594800055
1159,0.882183452663
1160,0.00223302026279
1161,0.964346369323
1162,0.229486167431
1163,0.155163154006
1164,0.894009848651
1165,0.861563285407
1166,0.0971125364304
1167,0.956932147559
1168,0.068460047245
1169,0.932604392585
1170,0.021594800055
1171,0.070503026247
1172,0.0128015615046
1173,0.009540961124
1174,0.00910185929388
1175,0.962299605426
1176,0.939677556571
1177,0.931309183654
1178,0.00957514066249
1179,0.16585944593
1180,0.146203845739
1181,0.478677503246
1182,0.0389324924378
1183,0.949478884753
1184,0.971452039673
1185,0.965264280852
1186,0.898357590255
1187,0.0130605343729
1188,0.495588158783
1189,0.0021642560605
1190,0.850358983096
1191,0.288061082363
1192,0.953807433661
1193,0.01196026057
1194,0.670756389913
1195,0.954929312285
1196,0.730946523144
1197,0.817727943477
1198,0.0152304926887
1199,0.706593921002
1200,0.939050873336
1201,0.0127000883222
1202,0.022543027997
1203,0.00846036802977
1204,0.958261390742
1205,0.0089497435838
1206,0.886989613589
1207,0.697783609447
1208,0.00204053008929
1209,0.887335141715
1210,0.263151884079
1211,0.847380598601
1212,0.435521066189
1213,0.960969110545
1214,0.607887884196
1215,0.960152526912
1216,0.00464988825843
1217,0.947788459256
1218,0.0330524817109
1219,0.655319762423
1220,0.929693420943
1221,0.00534610683098
1222,0.00293301418424
1223,0.00670465966687
1224,0.0185266453773
1225,0.0245232651411
1226,0.00384569563903
1227,0.739244353964
1228,0.909385701236
1229,0.00828426983207
1230,0.974082966861
1231,0.843293031272
1232,0.00553254783154
1233,0.867750605163
1234,0.129593133926
1235,0.0230407584459
1236,0.0772395506501
1237,0.00210671918467
1238,0.00694311736152
1239,0.0133570870385
1240,0.909867723998
1241,0.160332098603
1242,0.0124832447618
1243,0.944402655181
1244,0.685913523253
1245,0.958236476001
1246,0.923557241973
1247,0.12822034955
1248,0.155163154006
1249,0.941043397006
1250,0.00451194774359
1251,0.86721738201
1252,0.022624168545
1253,0.0359637625515
1254,0.00441246666014
1255,0.119614735246
1256,0.944890936431
1257,0.968757887897
1258,0.910734733161
1259,0.00443385681137
1260,0.897314628181
1261,0.803082486209
1262,0.00353669817559
1263,0.516250729561
1264,0.300990968943
1265,0.00560402311385
1266,0.861084719714
1267,0.003544309875
1268,0.00534610683098
1269,0.921934445914
1270,0.0292982789158
1271,0.161012306809
1272,0.423166377064
1273,0.803082486209
1274,0.142439723015
1275,0.0144731677771
1276,0.753334601935
1277,0.746980538186
1278,0.268948495388
1279,0.4312030375
1280,0.961702269509
1281,0.0131108332425
1282,0.904470642623
1283,0.0162475500256
1284,0.847313483771
1285,0.843293031272
1286,0.87320019823
1287,0.0107577769086
1288,0.957781692561
1289,0.114616461098
1290,0.148767262697
1291,0.928620835361
1292,0.0035749070812
1293,0.852378090438
1294,0.0330097973347
1295,0.115944214165
1296,0.0348048447101
1297,0.0139502873644
1298,0.789472331819
1299,0.957781692561
1300,0.0130419973284
1301,0.186344102025
1302,0.00560337724164
1303,0.0866456404328
1304,0.138376384974
1305,0.122937396169
1306,0.00865742843598
1307,0.00399695336819
1308,0.423166377064
1309,0.969053705749
1310,0.952140053329
1311,0.95677765232
1312,0.0350454747677
1313,0.826997657832
1314,0.00695438310504
1315,0.728320231256
1316,0.876201492741
1317,0.54537496489
1318,0.0182892507343
1319,0.906871100482
1320,0.0101116960868
1321,0.0156595949084
1322,0.949963828143
1323,0.0074362969026
1324,0.00438577635214
1325,0.863846977767
1326,0.0359637625515
1327,0.00442478526384
1328,0.736450185594
1329,0.0500559024513
1330,0.00892312452197
1331,0.0124832447618
1332,0.90132339817
1333,0.894232948836
1334,0.88576128107
1335,0.00613427907228
1336,0.921817680415
1337,0.214397311211
1338,0.0171728780894
1339,0.288061082363
1340,0.104632884264
1341,0.951413711127
1342,0.131406299251
1343,0.949149867114
1344,0.944402655181
1345,0.939661701736
1346,0.898407300529
1347,0.687160571631
1348,0.00140639033634
1349,0.00584815535694
1350,0.978539784965
1351,0.860922356662
1352,0.574735542354
1353,0.00351633527316
1354,0.91309489828
1355,0.0048233885318
1356,0.209976247924
1357,0.97816630226
1358,0.971542318877
1359,0.0394920296967
1360,0.0173128558724
1361,0.879278918323
1362,0.00135698495433
1363,0.0233791992068
1364,0.0035231905058
1365,0.00166473945137
1366,0.912470897254
1367,0.0136731620878
1368,0.244290202856
1369,0.705083420095
1370,0.0624839434801
1371,0.837225159225
1372,0.0726512372494
1373,0.965973874148
1374,0.913664361056
1375,0.148767262697
1376,0.955535312709
1377,0.263151884079
1378,0.89835341793
1379,0.935018261489
1380,0.0632399842143
1381,0.942211886462
1382,0.956777175483
1383,0.885798414763
1384,0.958236476001
1385,0.0352218970656
1386,0.0334268882871
1387,0.960426946696
1388,0.234438464046
1389,0.0122237745672
1390,0.0226744934916
1391,0.890934308585
1392,0.730946523144
1393,0.269274741411
1394,0.904470642623
1395,0.932189007815
1396,0.0276609752327
1397,0.805978914317
1398,0.0198004254541
1399,0.96032061201
1400,0.13399592042
1401,0.882183452663
1402,0.892169734057
1403,0.929342468795
1404,0.938400288638
1405,0.134444788098
1406,0.0559976659715
1407,0.908368369159
1408,0.4312030375
1409,0.137018442154
1410,0.00422680238262
1411,0.86760671955
1412,0.00670465966687
1413,0.00892312452197
1414,0.0163824427873
1415,0.00660928059369
1416,0.795687904176
1417,0.917810996589
1418,0.010055183433
1419,0.0548065714538
1420,0.0111692361534
1421,0.950032254275
1422,0.0169854462147
1423,0.844461520728
1424,0.94283642393
1425,0.973560017541
1426,0.967807909068
1427,0.859906991538
1428,0.0618550479412
1429,0.00892312452197
1430,0.0169854462147
1431,0.00162622786593
1432,0.910800000247
1433,0.0089497435838
1434,0.0233791992068
1435,0.854539295253
1436,0.912436207351
1437,0.918232937869
1438,0.00944312568754
1439,0.68306373578
1440,0.8550147019
1441,0.131406299251
1442,0.944872041759
1443,0.0500559024513
